,q4x,lamg,cmix,cdeep,gamma_2l,eff
96873,7.641634329561821,-1.4099235132146741,8.263867312175748,175.71903776040477,0.4382433479495288,0.937811318850841
97115,7.795710944862232,-1.2719701918464021,7.6586339586236365,165.8164536566408,0.8745132503988412,1.4247259305558444
97192,9.042388387205818,-1.126267069617436,9.172078533565694,214.3367076819689,0.722844558799702,1.5157461060196389
97225,8.825044240266726,-0.9985097417112079,8.342962996368842,84.17014357933749,0.6153156340337471,1.502209087214356
98939,8.345214618034934,-2.2191039066483755,8.689180874645416,246.8410417266996,0.6968849478840939,1.747370104909503
99147,9.544041639861266,-1.6326863880177727,10.31457602896864,155.08233077198082,0.6210823518096834,0.8803200110136167
99401,7.698940743446076,-1.4116648782260475,8.070881863392051,135.38876472241512,0.5883257886930607,1.0394270515014437
99504,7.446451691473467,-1.451168185449133,7.993261704837473,193.11952390221504,0.8605995910457132,0.6106476497950111
99710,8.565163906449483,-1.9925927423253469,9.125086424167904,104.6912372004725,0.6848213023713525,1.7428215822819741
99763,6.433729718724716,-1.0213956034895604,6.645590122346126,120.10905196509994,0.8149674291300977,1.9685965827127783
99952,9.667758089782295,-1.0790141883375515,9.682882582476116,63.61852378968536,0.4539674510854774,1.163059825215221
100536,7.613929816658899,-1.5906518176182372,9.021431691525988,162.4108702714914,0.7342007674187632,1.1574322691399739
101205,7.964875073299841,-1.0768821856651205,8.860464360161535,68.21693714553905,0.5909831281307881,1.1880955432993272
101336,7.041369820983825,-1.075168255446877,9.406696375728954,128.67288348245972,0.31228404947411076,1.5452341367935856
102192,6.703969151098221,-1.3274313837146265,7.860272241941229,115.39740061261827,0.5841867939297506,1.18690370850021
102417,7.05619062836625,-2.2423057829593604,7.861462799761753,109.4658430602362,0.5455058677606731,1.0328972023801413
103470,8.85786002345433,-0.799964622359171,10.527307955760094,188.07184992141177,0.6276512138647309,1.1684002987510744
103889,6.989795215639888,-1.2261086774786967,10.173898195773738,404.5341250245164,0.3880425714151595,0.14566581073366158
104044,9.293124546367036,-0.7206317577937931,9.560461318118307,85.42347937494182,0.8183310319942847,1.3986803422950391
104256,9.208549716369372,-1.7038585081172373,6.86319786787077,127.70389625486804,0.6719345929982526,1.6131202732188294
104780,7.097258119574961,-1.5320084281350224,9.747843725655423,357.24292247443356,0.44731071270957007,0.748406566154398
105005,9.115831939263051,-1.1831958531990545,9.390317750381696,121.49794899785911,0.6391431021295629,0.7945278145061427
105010,7.618639327048346,-1.6521539068477789,8.312670917620586,475.8117781380143,0.6521711260991618,0.6269676374898475
105768,9.670000701491663,-1.4647873398690199,10.625843955666058,134.32055057360986,0.6879014705230095,1.467865145830325
105883,8.354225592661312,-1.585347523422856,9.50430287187726,119.82535652163513,0.4798405988384172,0.9418801684231646
106069,5.393254080485102,-1.3895723938922115,8.530334580211017,89.28395755322518,0.693285868613234,0.833515674077193
107227,7.290404900515646,-1.4697692943683895,9.714722496336687,380.90624488711586,0.5408266055330505,0.29810465753132004
107367,8.627617935833388,-1.0251550148649962,8.0949720813987,90.88040681506459,0.6654447359481412,2.044997160882951
107841,7.0537295868485534,-1.6501490859270544,7.778089895458785,354.9851834160219,0.6756995459653994,1.1571936414068205
108023,5.751576127246117,-1.2005181402474903,7.503872693268593,107.05413490025627,0.6516226198540958,0.9284513846283963
108366,8.365797373730661,-1.4107833144849213,9.46281411587656,169.74586950580283,0.6083944009459041,1.3494393063457641
108564,9.014859345037198,-1.5785808696542043,10.374128782418827,146.58267149598538,0.7360085520410568,1.2481069640084987
109312,8.395055674211699,-1.2043487669270192,7.996360430720697,87.03473155500802,0.957820862720167,1.7365984276725233
110288,5.87486879341182,-1.4788498297357642,8.234783592671233,186.59153475256556,0.7508991997737987,0.9856984524848063
110497,8.645727020164744,-1.0665176655012116,7.939464311075204,182.53872658208815,0.9158688157432849,1.7969201113724154
110672,8.891844104396636,-1.6459161018765047,9.645698272450133,215.09943369831353,0.6262778026789764,0.8558277335140942
111418,10.146675572022575,-1.3920960431096743,9.63504605243087,23.248364783061284,0.6401988480145078,1.5242361221348155
112074,8.024810832012152,-0.845876605955705,8.838014253256908,126.51166255728799,0.8675599383209651,1.6604813811967118
112122,9.018832497971394,-1.5868935766683785,9.3407121885933,185.008535603723,0.6674510343267367,1.0781791761089523
112892,7.236667888966852,-1.7856779335573225,8.419196682414531,81.9645328167709,0.7068274934168423,1.3638723450584407
113143,7.658192747404798,-1.3043394005306468,7.5655341760505515,78.9863426229743,0.8108153085192429,0.9269567589453341
113300,6.622545750349488,-1.7627557371808258,8.197174407088106,328.004219930101,0.4874664492251133,0.4561413594942175
113526,7.007033677044133,-1.0698211108736237,5.341868118166838,150.58737169570543,0.9965537778201733,1.3920597686436058
114600,8.517708082978826,-1.1844365624775213,8.133026076903352,62.659547935806515,0.701919402535387,1.5704715170802062
115181,7.28972494684815,-1.0027578648963678,8.606655590441038,121.96827618410745,0.3673043621938828,1.462751683667427
115296,7.547149284582716,-1.4270290290176735,6.557637296890016,103.16697972061536,0.9656295296216449,1.4291568530411614
115510,8.525028947345884,-1.3035886222612674,7.393574953361792,185.95810204267974,0.6843261234836004,0.9925886738907219
115574,8.476024419832003,-1.7606284301630772,9.173498028449679,52.161268998336176,0.6944532521030312,1.3382347125602185
115834,8.098267990468084,-2.1191773055203584,6.650979439640616,205.07864635109024,0.9453497343168392,0.9594129100057756
115878,7.475475720096462,-1.1045573595984601,7.834410865804728,89.38082994028039,0.5850236614449573,1.6539324071661836
116255,7.422116227567944,-1.8578281492259874,5.881177105282915,49.39568162959938,0.9366744016578185,1.1835658742235404
116734,7.489391860409858,-1.37376463594074,8.466701483748873,188.91833483798044,0.6578630513978019,0.6323647305797064
116748,8.20236476636163,-1.7916919916194982,6.046577762110189,172.71348950036153,0.6447295165839302,1.0990516564236885
116825,5.1954759792322855,-1.6630158433387399,6.912161897162454,105.34679817118533,0.7183810241319754,0.9503856523433099
116977,7.936491307743065,-1.3743954413837727,9.898153858952153,174.7626597235605,0.6324691180198784,1.462602798180727
117995,8.693949744177434,-0.7477401291248307,8.942895711838352,99.2401308281988,0.572239275246729,1.3447429132498576
118753,9.339026529929365,-0.4456567794465741,5.7467802049277035,130.07720874571518,0.8916903586514128,1.748209582977802
119161,6.129851349313163,-1.8478045848962088,9.420252864264327,63.97959452316965,0.5722545336355104,1.0153561074328634
119904,8.830689654091872,-1.0679276285395596,7.1469757531190465,101.17981272326418,0.8713199970087191,1.1288053674983995
119941,8.06833220389723,-1.6868837421794796,7.8936301537478215,91.77411438387772,0.7724565912703372,1.4842739334531876
121841,6.804159147195094,-1.0679098909143625,9.072471641870031,68.61971363820486,0.8411679132914773,1.3950315307108598
121942,9.4074762927747,-1.4187707511658474,8.659059529688557,107.11973946817432,0.6163662230415645,1.4806010349285834
121970,9.389364917089999,-1.5109388941987338,10.415005497226101,168.89325479651214,0.5324648520181503,1.5400499095436786
122284,7.989425477607591,-0.8828221653119304,8.27755333121036,158.34086178733708,0.5099733261277763,1.6354769331717538
122329,6.839120072162766,-1.3727706311792045,8.330318316737014,138.21159088070692,0.41239808015568713,0.7449866539719352
122619,7.679999922209606,-2.135037840647741,8.488341978230261,101.7955558324906,0.5954180942371152,0.4258919141259949
122751,8.263288231195514,-1.554647159105853,8.52590688091682,129.63582457326774,0.8913742159483443,1.4385543793744064
123405,6.550748654304226,-1.0467910175012243,7.962670689204743,84.30989470165059,0.7515978854326291,1.529985410449279
123445,7.534922068270164,-1.6016638966477164,5.778000412858036,93.83822543652965,0.8350483909164541,1.339675435702357
123855,6.930175810885907,-1.9001555836420754,8.320717546446774,161.4355756984155,0.5754388901424561,0.8690976698103037
125315,8.028576525468317,-1.515178593105962,9.162285405456606,134.40158416973665,0.5238450263025735,0.9737628843820026
125993,8.466567152942066,-1.2904562867551337,6.165368932237625,139.46407123210244,0.8120784118949942,1.5078979822607144
126386,6.338076399629105,-1.3437960670062423,9.103658273861821,154.60089022234936,0.5867391111769417,1.3165991192756645
126944,7.84665903061561,-1.69926943596191,8.229596900696912,128.0654560905113,0.875233295968271,0.723598116547818
127065,8.456683153765537,-1.4561420315104263,5.310417858228769,100.88446874333954,0.7685024325310865,1.5543098892405045
128247,7.888062285445614,-1.2561387537839914,8.65831503718959,44.99497494291758,0.5473061042720234,1.065418387114495
128744,8.25174140823676,-0.5202424717482613,7.106804697945634,94.84538099756682,0.7523535853712224,1.7652083838102812
128976,6.703021470385378,-0.6963318937297633,7.633734462638103,110.23984539273107,0.5788059495444683,1.6164526205336258
129991,7.8233439027551155,-1.461882452774559,8.571667802565868,218.62951653273754,0.7692533058712844,1.5359950267834077
130115,7.302235512082909,-1.2466266243246216,8.530780461403939,192.2573729926448,0.7001511684380843,1.325049182869511
130380,6.977248616353558,-1.644639204986018,5.926875990761032,81.37684184553223,0.8931679112791092,1.0556364567567365
130627,6.522505002368325,-0.8750033546953992,7.603990259812656,64.40013996264376,0.8452517697225996,1.152449695069803
131321,7.863490459120789,-1.036291937701601,6.938231040887079,78.4372119143866,0.6610508585601453,1.865575883267922
133469,7.522088290959127,-1.4460648879346316,9.025333487364424,147.32330104737787,0.551616080565447,0.7486586235163801
133491,7.948866339117209,-1.0546855718935293,6.77911122336336,128.6952197790033,0.6739899298614519,1.8729832178130132
133697,6.884179609800811,-1.7437804473723786,8.917788743322847,141.74941828035955,0.5243428106792175,1.7347446980156642
133738,7.456164776541674,-1.2400095436549992,8.351887021805695,56.34746752494265,0.6124906456025399,1.3820308293909198
134668,9.312393261014027,-1.6430623432766431,10.82615729259767,102.16476145018206,0.5205053962527907,1.1794875513900427
135025,8.162030048712825,-1.802018937953887,6.373246913211801,89.84894510073238,0.6309108367283358,1.6534719770483455
135108,6.168027953653092,-1.4312792926599702,8.438128061230936,81.71083950584644,0.4567237577876652,1.0741860610749412
135136,9.064065645598852,-1.4959938160143698,9.992596691600594,151.05983327787536,0.6689326487796391,1.7020103918025336
135475,9.716627224037149,-1.4471822122914544,9.297793611456697,126.72189330510056,0.6311454599827382,1.545599148300161
136191,7.457229341902343,-1.2536515164219888,7.707849505810487,102.23684908146252,0.9732868240730429,1.6764144454645287
136570,10.111428711739045,-2.089616005517333,8.891956484116667,108.90053982954161,0.6992000285333824,1.4852353420253295
136864,7.813314842455778,-1.1779467896466542,8.576062068397823,129.02902877737637,0.6502617984221842,1.100012809878226
136865,9.729883208169364,-1.1711918070980234,9.276463644217955,103.8930862041578,0.6890067051051985,1.932430993626079
136898,9.648132789316504,-0.9238280914733974,9.604857709503218,130.88256532824974,0.5680842371373711,1.3523630427123625
137896,7.274647355012762,-1.4962490381041627,7.90264352959657,133.94555728716404,0.6500771197267248,1.4879625880063327
138263,7.221886586682978,-1.4513648543383753,8.753346030075104,207.39992161096606,0.6136185656035043,1.3893221595365683
138329,10.776411999160455,-1.0315991677098206,9.143938508086846,74.46354649343427,0.5612848278435324,2.009557400930536
138371,8.622516532647978,-1.1323697399572072,5.730973441606748,59.50184238351257,0.7396536036816534,1.8434894907840356
138686,8.940293000774513,-0.9358646211462838,7.794334160112124,95.11087262744444,0.7187913855544958,1.7857113496407684
138951,8.815759007767031,-1.2710555127844119,8.290893999186325,152.18080485157355,0.9368287862017921,1.658249596666702
139325,7.039582048231313,-1.1150851223730036,8.703734187935032,490.7776814518888,0.43756735944475617,0.6140190641424239
139997,7.652683039888674,-1.6634936541042062,9.597944343661023,168.20280938908007,0.662560289540514,1.3311589459292952
141126,7.142799137776565,-1.5362575945023962,7.8502128473080965,99.11098002138863,0.6173465671832159,1.0568182546405078
142088,7.417699328202304,-1.8363067141244256,7.549933876618254,175.24387551943903,0.5794893588945818,0.7012031221586729
142502,6.065625944059769,-1.1270093255901195,8.732756438387824,77.90076502295445,0.6923037643447967,0.8775754696343543
142773,6.4726403426077095,-0.9947273356908573,8.52587525329202,82.04324370672114,0.47756931719659335,1.098620334661318
143407,8.362374171999331,-1.3452365191833302,11.535394949048268,162.97775905922038,0.6331998134509379,0.7036230171148657
143538,5.529156824368021,-1.6713671871283866,7.270147405698919,102.89356968951708,0.6009968820999296,0.6976080891015668
144964,8.421792257254252,-1.6595150975313406,9.050327907221723,161.583116998774,0.6896420770699284,1.041710686677776
145331,9.23140927513121,-0.6934005076292421,8.784141842733327,78.96384900493945,0.6619647764943645,1.5419524647455887
145575,6.20009979793415,-2.312044805503181,8.994989783669231,119.3855433532884,0.45870387246124134,0.4208347876319998
145988,9.51742506786322,-1.2097316408478818,8.797266846762744,159.6937869488098,0.9233979708535369,2.092934106954392
146283,6.8589601888150105,-1.8117777152528172,9.15782957938904,128.77254864539844,0.5659715037880542,1.4203128424009308
146890,8.485865237712947,-1.4093625024316212,8.720882928757458,130.13832001654484,0.562033871108534,0.8146866094925136
147036,9.792985038059719,-1.6577063413617248,9.5001595838986,238.0526265835357,0.7466277096798178,1.3931534974316702
147592,7.394748724504924,-1.4875728102781243,8.369901576233364,95.48710873967612,0.5306812390691464,0.6928722843249864
147920,7.6592226963891425,-1.490442075367795,9.000048064987393,57.27793066243406,0.6829363924485737,1.2261432558839565
148607,6.114178756129152,-1.5991493237023386,8.172900896013148,103.0873477806371,0.6225443705496074,0.9455926423395864
148690,6.732547225411764,-1.6957601572139702,8.169329092061046,396.8777352695982,0.4757415103647472,0.6136347024753871
148793,8.10421441612684,-1.3206391106316258,8.93429867350382,81.42111062438148,0.8577955787374533,1.644318766355268
148870,8.734925455250876,-1.6119027813138296,7.444026739478299,148.59069242609502,0.8278903666461694,2.218517054497614
149066,8.034210627838293,-0.9807770172573266,7.446131980454878,124.06422594686623,0.5948363086535553,1.342467563820085
149393,7.499055079282893,-1.5723403720582017,8.689170132072128,188.1569327814068,0.5033523365896498,1.015898679588243
